ProductID,ProductName,Category
101,Product_101,Furniture
102,Product_102,Food
103,Product_103,Furniture
104,Product_104,Clothing
105,Product_105,Clothing
106,Product_106,Furniture
107,Product_107,Furniture
108,Product_108,Food
109,Product_109,Food
110,Product_110,Electronics
111,Product_111,Food
112,Product_112,Electronics
113,Product_113,Electronics
114,Product_114,Furniture
115,Product_115,Clothing
116,Product_116,Clothing
117,Product_117,Food
118,Product_118,Furniture
119,Product_119,Clothing
120,Product_120,Furniture
121,Product_121,Furniture
122,Product_122,Clothing
123,Product_123,Furniture
124,Product_124,Clothing
125,Product_125,Food
126,Product_126,Furniture
127,Product_127,Food
128,Product_128,Furniture
129,Product_129,Food
130,Product_130,Food
