ShipmentID,POID,ReceivedDate,Quantity
1,36,2024-01-06,178
2,143,2023-12-27,85
3,121,2024-01-14,182
4,112,2024-01-29,219
5,108,2023-11-01,100
6,41,2023-08-19,245
7,59,2023-03-19,234
8,59,2023-02-28,228
9,44,2023-11-04,185
10,83,2023-01-09,149
11,94,2023-12-09,172
12,57,2023-01-18,141
13,64,2024-01-30,133
14,111,2024-01-27,298
15,66,2023-08-25,71
16,93,2024-01-29,172
17,29,2022-08-03,118
18,71,2023-12-19,52
19,38,2022-06-23,231
20,98,2024-01-31,167
21,4,2023-06-11,241
22,133,2023-07-29,208
23,141,2023-05-04,135
24,52,2023-12-27,83
25,23,2024-01-30,140
26,22,2022-06-12,44
27,82,2023-01-21,237
28,58,2023-02-21,248
29,111,2023-10-05,292
30,5,2023-03-14,264
31,41,2023-12-31,249
32,31,2023-02-13,111
33,78,2023-09-03,174
34,108,2023-12-28,90
35,29,2022-10-03,121
36,8,2023-03-20,218
37,4,2023-04-01,235
38,65,2023-12-04,51
39,59,2024-01-18,226
40,11,2023-06-22,286
41,66,2024-01-27,64
42,61,2023-09-11,108
43,79,2023-09-14,198
44,111,2023-11-07,299
45,26,2023-09-12,128
46,108,2023-10-13,100
47,4,2022-07-26,238
48,140,2024-01-16,191
49,87,2023-11-20,95
50,130,2023-07-05,141
51,48,2023-08-27,160
52,67,2023-01-26,244
53,62,2023-07-24,154
54,48,2023-09-30,164
55,23,2023-11-26,133
56,65,2023-12-01,51
57,36,2023-08-29,180
58,30,2022-11-30,230
59,12,2023-03-10,98
60,130,2023-07-18,138
61,133,2023-09-09,206
62,117,2023-09-28,211
63,132,2024-01-04,255
64,57,2023-11-02,139
65,145,2023-03-09,62
66,38,2024-01-20,236
67,71,2023-03-09,51
68,5,2023-07-05,266
69,123,2023-11-08,237
70,66,2023-08-29,64
71,118,2023-10-06,149
72,57,2023-10-10,140
73,66,2023-11-27,68
74,2,2024-01-03,126
75,108,2023-10-23,100
76,141,2023-08-23,136
77,125,2023-07-05,297
78,121,2023-12-27,190
79,34,2023-12-25,138
80,48,2023-02-28,162
81,26,2023-07-15,127
82,37,2023-07-12,286
83,77,2023-09-19,148
84,108,2023-12-09,91
85,29,2022-06-26,119
86,40,2023-12-02,277
87,111,2024-01-11,296
88,90,2023-02-25,238
89,93,2024-01-07,174
90,67,2023-12-21,238
91,101,2024-01-06,196
92,66,2023-12-01,64
93,140,2024-01-25,185
94,62,2024-01-18,149
95,61,2023-11-14,107
96,59,2024-01-17,231
97,112,2023-06-17,216
98,34,2023-09-24,140
99,67,2024-01-25,243
100,31,2022-11-05,111
101,30,2022-11-25,237
102,52,2023-11-25,80
103,82,2022-12-30,234
104,114,2023-09-03,228
105,72,2023-05-25,277
106,48,2023-06-04,170
107,23,2023-12-22,140
108,67,2023-01-20,236
109,93,2023-12-18,172
110,98,2023-01-06,175
111,29,2022-05-08,119
112,118,2023-09-05,146
113,41,2023-10-04,250
114,110,2023-07-19,118
115,31,2024-01-18,117
116,17,2024-01-08,76
117,48,2023-06-15,164
118,38,2022-05-31,240
119,125,2024-01-27,296
120,82,2023-06-23,234
121,23,2023-10-28,140
122,41,2023-02-12,247
123,114,2023-09-06,229
124,123,2023-10-05,234
125,34,2023-09-26,136
126,44,2023-07-17,180
127,17,2023-10-29,72
128,93,2023-12-10,173
129,11,2024-01-08,280
130,65,2023-12-05,48
131,61,2023-06-18,108
132,82,2022-10-15,239
133,39,2024-01-03,173
134,12,2024-01-13,103
135,22,2023-05-09,52
136,58,2022-07-05,242
137,36,2023-12-07,176
138,57,2023-05-07,135
139,29,2022-12-01,125
140,94,2023-12-01,167
141,79,2023-10-29,203
142,38,2022-10-03,231
143,40,2023-08-11,271
144,71,2023-06-08,53
145,48,2023-05-31,162
146,77,2024-01-11,157
147,40,2023-12-10,273
148,111,2023-10-16,292
149,108,2024-01-06,92
150,17,2024-01-15,68
