SupplierID,SupplierName,Country
1,Supplier_1,USA
2,Supplier_2,China
3,Supplier_3,China
4,Supplier_4,China
5,Supplier_5,Germany
6,Supplier_6,Germany
7,Supplier_7,Germany
8,Supplier_8,Germany
9,Supplier_9,India
10,Supplier_10,China
11,Supplier_11,Germany
12,Supplier_12,USA
13,Supplier_13,Germany
14,Supplier_14,India
15,Supplier_15,China
16,Supplier_16,India
17,Supplier_17,Germany
18,Supplier_18,Germany
19,Supplier_19,USA
20,Supplier_20,India
21,Supplier_21,India
22,Supplier_22,USA
23,Supplier_23,China
24,Supplier_24,USA
25,Supplier_25,India
